8,3,1,Dr Hossam Eldin Moustafa,Embedded Systems,Class C28,1,0,0,2,,,,,Lecture,,,,,,,,,,,,,,,,,Unknown,Embedded Systems,Lab,2,0,4,4,Lab,Unknown,Embedded Systems,Lab,2,0,5,5,Lab,CCE
8,3,4,Dr Mohamed Salama Group4,New trends in CCE,Class p47A,1,0,4,6,,,,,Lecture,Unknown,New trends in CCE,Class p47A,2,0,8,8,Tut,Unknown,New trends in CCE,Class p47A,2,0,9,9,Tut,,,,,,,,,,,,,,,,CCE
8,3,4,Dr Mohamed Rezk,Digital Integrated Circuit Design,ClassC39,1,1,5,7,,,,,Lecture,Unknown,Digital Integrated Circuit Design,C12,2,1,8,8,Tut,Unknown,Digital Integrated Circuit Design,C12,2,1,9,9,Tut,,,,,,,,,,,,,,,,CCE
8,3,4,Dr Marwan Torki,Pattern Recognition,Class C40,1,2,3,5,,,,,Lecture,Unknown,Pattern Recognition,Class C12,2,2,6,6,Tut,Unknown,Pattern Recognition,Class C12,2,2,7,7,Tut,,,,,,,,,,,,,,,,CCE
8,3,4,Dr Hesham Tolba,Digital Communications,Class C40,1,3,4,5,,,,,Lecture,Unknown,Digital Communications,Class 74,1,3,2,2,Tut,Unknown,Digital Communications,Class 704,1,3,9,9,Tut,Unknown,Digital Communications,Lab,2,3,6,6,Lab,Unknown,Digital Communications,Lab,2,3,7,7,Lab,CCE
8,3,4,Dr Nayera Sadek,Embedded Systems,Class C38,1,4,0,2,,,,,Lecture,,,,,,,,,,,,,,,,,Unknown,Embedded Systems,Lab,2,4,4,4,Lab,Unknown,Embedded Systems,Lab,2,4,5,5,Lab,CCE
8,4,4,Dr Moustafa ElNainay,Computer Networks,Class C26,1,5,0,2,,,,,Lecture,Unknown,Computer Networks,Class C11,2,5,4,4,Tut,Unknown,Computer Networks,Class C11,2,5,5,5,Tut,Unknown,Computer Networks,Lab,2,5,4,4,Lab,Unknown,Computer Networks,Lab,2,5,5,5,Lab,CCE
8,3,4,Dr Mohamed Abdelhafez,Computer Graphics,H41,1,5,7,9,,,,,Lecture,Unknown,Computer Graphics,H41,2,5,10,10,Tut,Unknown,Computer Graphics,H41,2,5,11,11,Tut,,,,,,,,,,,,,,,,CCE
10,3,1,Dr Yasmine Abou Elseoud,Performance Evaluation,L5,1,0,4,6,,,,,Lecture,Unknown,Performance Evaluation,Class P43,2,0,2,2,Tut,Unknown,Performance Evaluation,Class P43,2,0,3,3,Tut,,,,,,,,,,,,,,,,CCE
10,3,1,Dr Hesham Elmongui,Computer and Network Security,Class C28,1,1,2,3,Class C39,4,4,5,Lecture,Unknown,Computer and Network Security,C11,2,1,0,0,Tut,Unknown,Computer and Network Security,C11,2,1,1,1,Tut,,,,,,,,,,,,,,,,CCE
10,3,1,Dr Nagia Ghanem,Programming Languages Translation,Class C38,1,2,6,8,,,,,Lecture,Unknown,Programming Languages Translation,C38,2,2,10,10,Tut,Unknown,Programming Languages Translation,C38,2,2,11,11,Tut,,,,,,,,,,,,,,,,CCE
10,3,1,Dr Hesham Elmongui Group1,New trends in CCE,Class C11,1,3,6,8,,,,,Lecture,Unknown,New trends in CCE,C11,1,3,9,9,Tut,Unknown,New trends in CCE,C11,1,3,11,11,Tut,,,,,,,,,,,,,,,,CCE
10,3,1,Dr Mona Loutfy,DSP implementation of communication systems,Class P43,1,5,2,4,,,,,Lecture,Unknown,DSP implementation of communication systems,Class P43,2,5,0,0,Tut,Unknown,DSP implementation of communication systems,Class P43,2,5,1,1,Tut,,,,,,,,,,,,,,,,CCE
10,3,2,Dr Hesham Elmongui,Computer and Network Security,Class C28,1,1,4,5,Class C39,4,4,5,Lecture,Unknown,Computer and Network Security,C11,2,1,2,2,Tut,Unknown,Computer and Network Security,C11,2,1,3,3,Tut,,,,,,,,,,,,,,,,CCE
10,3,2,Dr Ahmed Elsayed Group2,New trends in CCE,Class C11,1,2,4,6,,,,,Lecture,Unknown,New trends in CCE,Class C12,2,2,8,8,Tut,Unknown,New trends in CCE,Class C12,2,2,9,9,Tut,,,,,,,,,,,,,,,,CCE
10,3,2,Dr Yasmine Abou Elseoud,Performance Evaluation,Class C8,1,3,3,5,,,,,Lecture,Unknown,Performance Evaluation,Unknown,2,3,0,0,Tut,Unknown,Performance Evaluation,Unknown,2,3,1,1,Tut,,,,,,,,,,,,,,,,CCE
10,4,3,Unknown,Project 2,Unknown,1,1,10,11,Unknown,3,10,11,Lecture,Unknown,Project 2,Unknown,2,4,10,10,Tut,Unknown,Project 2,Unknown,2,4,11,11,Tut,Unknown,Project 2,Lab,2,4,10,10,Lab,Unknown,Project 2,Lab,2,4,11,11,Lab,CCE
10,3,3,Dr Hesham Elmongui,Computer and Network Security,Class C39,1,2,4,5,Class C39,4,6,7,Lecture,Unknown,Computer and Network Security,Class 701,2,2,2,2,Tut,Unknown,Computer and Network Security,Class 701,2,2,3,3,Tut,,,,,,,,,,,,,,,,CCE
10,3,3,Dr Yasmine Abou Elseoud,Performance Evaluation,Class C8,1,3,6,8,,,,,Lecture,Unknown,Performance Evaluation,Class8,2,2,2,2,Tut,Unknown,Performance Evaluation,Class8,2,2,3,3,Tut,,,,,,,,,,,,,,,,CCE
10,3,3,Dr Shawky Shaaban,Communication Systems,Class,1,2,6,7,,,,,Lecture,Unknown,Communication Systems,Class,1,2,8,8,Tut,,,,,,,,,Unknown,Communication Systems,Lab,1,2,10,10,Lab,,,,,,,,CCE
10,3,3,Dr Yasser Fouad,Software Engineering,Class C8,1,3,0,2,,,,,Lecture,Unknown,Software Engineering,Unknown,2,3,4,4,Tut,Unknown,Software Engineering,Unknown,2,3,5,5,Tut,,,,,,,,,,,,,,,,CCE
10,3,3,Dr Onsy Abdelalim Group3,New trends in CCE,Class تايتوصلا لمعم,1,4,2,4,,,,,Lecture,Unknown,New trends in CCE,Class تايتوصلا لمعم,2,4,0,0,Tut,Unknown,New trends in CCE,Class تايتوصلا لمعم,2,4,1,1,Tut,,,,,,,,,,,,,,,,CCE
